url,source,timestamp,target,verification_time
http://sngastro.in/abnb/rooms-32231/login.html,OpenPhish,2025-08-06T14:34:01.391680,,
https://pagafacil-enlinea.com/paga-ofertas/bancolombia/sms.html,OpenPhish,2025-08-06T14:34:01.391705,,
https://pagafacil-enlinea.com/paga-ofertas/bancolombia/dinamicaMano.html,OpenPhish,2025-08-06T14:34:01.391712,,
https://pagafacil-enlinea.com/paga-ofertas/bancolombia/contrase%C3%B1a.html,OpenPhish,2025-08-06T14:34:01.391716,,
https://workstation-support.com/a55971b911eb9feeba1184708ba82f9098509bb4,OpenPhish,2025-08-06T14:34:01.391720,,
http://accounts.marketwebb.systems/de/register?ref=880779342,OpenPhish,2025-08-06T14:34:01.391724,,
https://umaswadam.vuf.org/spotify/,OpenPhish,2025-08-06T14:34:01.391727,,
https://uloodhuy.shop/,OpenPhish,2025-08-06T14:34:01.391731,,
https://ns2.onetwotree.pro/isignesp.php,OpenPhish,2025-08-06T14:34:01.391734,,
https://ns1.onetwotree.pro/isignesp.php,OpenPhish,2025-08-06T14:34:01.391739,,
http://soporte.apple.id-com.help/isignesp.php,OpenPhish,2025-08-06T14:34:01.391742,,
http://us-ip-find.us/isignesp.php,OpenPhish,2025-08-06T14:34:01.391746,,
http://soportetech-ishop.com/isignesp.php,OpenPhish,2025-08-06T14:34:01.391750,,
http://app-encontrar.us/isignesp.php,OpenPhish,2025-08-06T14:34:01.391754,,
https://official-apple-assitance.com/isignesp.php,OpenPhish,2025-08-06T14:34:01.391758,,
https://loc-ip-find.services/isignesp.php,OpenPhish,2025-08-06T14:34:01.391761,,
https://mysupportishop.app/isignesp.php,OpenPhish,2025-08-06T14:34:01.391765,,
http://apple.red.encontrar-phone.help/isignesp.php,OpenPhish,2025-08-06T14:34:01.391772,,
https://mi-ishop-loggin.help/isignesp.php,OpenPhish,2025-08-06T14:34:01.391776,,
https://appleofficial-assitance.com/isignesp.php,OpenPhish,2025-08-06T14:34:01.391779,,
http://id-com.help/isignesp.php,OpenPhish,2025-08-06T14:34:01.391783,,
https://app-encontrar.app/isignesp.php,OpenPhish,2025-08-06T14:34:01.391787,,
https://loc-ip-enc.services/isignesp.php,OpenPhish,2025-08-06T14:34:01.391790,,
http://aler-t-lcloud.help/isignesp.php,OpenPhish,2025-08-06T14:34:01.391794,,
https://iforgotapple.help/isignesp.php,OpenPhish,2025-08-06T14:34:01.391798,,
http://lcloud-ishop.help/isignesp.php,OpenPhish,2025-08-06T14:34:01.391802,,
https://ledger.3xploit.dev/files/connect.php?user=true,OpenPhish,2025-08-06T14:34:01.391806,,
https://1006rklm22ufri86168-ggew3g33-hiep04us.vercel.app/plekdsoqwxn3sa.html/,OpenPhish,2025-08-06T14:34:01.391810,,
https://jxcbjsc.github.io/xkmaichdf/,OpenPhish,2025-08-06T14:34:01.391813,,
https://idportal.vercel.app/page4.html/,OpenPhish,2025-08-06T14:34:01.391817,,
https://www.kkinstagram.com/reels/DM4cNkioXrj/,OpenPhish,2025-08-06T14:34:01.391821,,
https://www.kkinstagram.com/reels/DL40jSxJWXh/,OpenPhish,2025-08-06T14:34:01.391825,,
https://tkmall18.shop/,OpenPhish,2025-08-06T14:34:01.391828,,
https://workstation-support.com/6213f987e008995eb23b076d903b0f982bff975f,OpenPhish,2025-08-06T14:34:01.391832,,
http://ancient-dew-fc07.fenix-815.workers.dev/bdo-form/personal/digital/bdo-online,OpenPhish,2025-08-06T14:34:01.391836,,
http://ancient-dew-fc07.fenix-815.workers.dev/bdo-form/en/registration,OpenPhish,2025-08-06T14:34:01.391840,,
http://ancient-dew-fc07.fenix-815.workers.dev/bdo-form/en/web/clg/card-activation,OpenPhish,2025-08-06T14:34:01.391843,,
http://ancient-dew-fc07.fenix-815.workers.dev/bdo-form/sso/login,OpenPhish,2025-08-06T14:34:01.391847,,
http://ancient-dew-fc07.fenix-815.workers.dev/bdo-form/auth/realms/retail/custom-login-actions/forgot-username,OpenPhish,2025-08-06T14:34:01.391851,,
http://ancient-dew-fc07.fenix-815.workers.dev/bdo-form/auth/realms/retail/login-actions/reset-credentials,OpenPhish,2025-08-06T14:34:01.391855,,
http://ishoplost.app/isignesp.php,OpenPhish,2025-08-06T14:34:01.391858,,
http://encontrar-phone.help/isignesp.php,OpenPhish,2025-08-06T14:34:01.391862,,
http://asistenciamacstore.app/isignesp.php,OpenPhish,2025-08-06T14:34:01.391866,,
http://mixupsoporte-ishop.com/isignesp.php,OpenPhish,2025-08-06T14:34:01.391870,,
https://onelinebdo.js-form.workers.dev/bdo-form/Fnpkl27wIK0vfZdHLLWZrs9S6TA9ASbhBmmvfwHczY,OpenPhish,2025-08-06T14:34:01.391874,,
https://aktifkanpaylattersxx4.resmi-hkv4.xyz/,OpenPhish,2025-08-06T14:34:01.391877,,
https://virgowelle.vercel.app/managermentloc/abcfghijklmnoqrstuv/zxcvbnmopqrstuvwxyz.html/,OpenPhish,2025-08-06T14:34:01.391881,,
https://mt-add-hitos-cv9d.vercel.app/tionds-crod/transparency.meta.com_sp_00353483110-enforcement-taking-action-restrictins-acounts.html,OpenPhish,2025-08-06T14:34:01.391885,,
https://atkia-31.github.io/facebook-sign-up-page-robin/,OpenPhish,2025-08-06T14:34:01.391888,,
https://contratosdetaxasdaconta.com/entrar.php,OpenPhish,2025-08-06T14:34:01.391892,,
http://asistenciaapple.com/isignesp.php,OpenPhish,2025-08-06T14:34:01.391896,,
https://outlook-jws6b9qh.b4a.run/login.html?jfksdfuiwefuijdnfuewuofhwuiefrghrieyuhiusdfd=1,OpenPhish,2025-08-06T14:34:01.391900,,
https://ofertas.meusaldobrasil.online/,OpenPhish,2025-08-06T14:34:01.391906,,
https://propostaaprovadapagbank.netlify.app/,OpenPhish,2025-08-06T14:34:01.391911,,
https://bet73082.com/lottery,OpenPhish,2025-08-06T14:34:01.391914,,
https://kopmeier0.wixsite.com/attpagelogin,OpenPhish,2025-08-06T14:34:01.391918,,
https://bet73082.com/sport/18,OpenPhish,2025-08-06T14:34:01.391922,,
https://bet73052.com/fish/172,OpenPhish,2025-08-06T14:34:01.391926,,
https://wdefrg43r2.blogspot.com/,OpenPhish,2025-08-06T14:34:01.391929,,
http://bet73045.com/,OpenPhish,2025-08-06T14:34:01.391933,,
https://hemang2208.github.io/Clone_Netflix/,OpenPhish,2025-08-06T14:34:01.391936,,
http://steamcommriunity.com/835397624555,OpenPhish,2025-08-06T14:34:01.391940,,
https://bhautikr2409.github.io/netflix/,OpenPhish,2025-08-06T14:34:01.391944,,
https://9bd4.state-authh.workers.dev/favicon.ico,OpenPhish,2025-08-06T14:34:01.391947,,
https://kshitij12375.github.io/pro/,OpenPhish,2025-08-06T14:34:01.391951,,
https://leonardoasantos1.github.io/FacebookClone/,OpenPhish,2025-08-06T14:34:01.391956,,
https://kartikborude.github.io/Netflix/,OpenPhish,2025-08-06T14:34:01.391960,,
https://tejaswi416.github.io/Netflix_Clone_Project/,OpenPhish,2025-08-06T14:34:01.391964,,
https://suhaibajaz05.github.io/Assignment-CSS-08d/,OpenPhish,2025-08-06T14:34:01.391968,,
https://gabrisousa.github.io/dio-desafio-HTML-CSS3-recriando-a-pagina-inicial-do-instagram/,OpenPhish,2025-08-06T14:34:01.391971,,
https://shubham277353.github.io/amazon-clone/,OpenPhish,2025-08-06T14:34:01.391975,,
https://constyejin.github.io/instagram/index.html,OpenPhish,2025-08-06T14:34:01.391981,,
https://linkedover.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a/,OpenPhish,2025-08-06T14:34:01.391986,,
http://krishna417211.github.io/amazon-clone,OpenPhish,2025-08-06T14:34:01.391989,,
http://secure.current-news-alerts.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2025-08-06T14:34:01.391993,,
http://voicemail.webaccess-alert.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2025-08-06T14:34:01.391997,,
http://owa.consumerproductsconference.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2025-08-06T14:34:01.392000,,
https://sparkasse-de.firebaseapp.com/,OpenPhish,2025-08-06T14:34:01.392005,,
http://virus.tinylink.eu/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2025-08-06T14:34:01.392009,,
http://webmail.freightinternationalservices.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2025-08-06T14:34:01.392012,,
http://pub-67f59933e214409ea619beb0405922f8.r2.dev/index.html,OpenPhish,2025-08-06T14:34:01.392016,,
http://mail.lucrativehiring.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2025-08-06T14:34:01.392020,,
https://orashi6.github.io/instagram/,OpenPhish,2025-08-06T14:34:01.392023,,
http://ecardalert.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2025-08-06T14:34:01.392027,,
http://billingrefund.securebankinggroup.org/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2025-08-06T14:34:01.392031,,
http://discontcomputers.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2025-08-06T14:34:01.392034,,
https://ribehan.org/ICCU/,OpenPhish,2025-08-06T14:34:01.392038,,
https://ribehan.org/ICCU/index2.html,OpenPhish,2025-08-06T14:34:01.392041,,
https://ribehan.org/ICCU/email.html,OpenPhish,2025-08-06T14:34:01.392045,,
https://ribehan.org/ICCU/otp.html,OpenPhish,2025-08-06T14:34:01.392049,,
https://ribehan.org/ICCU/personal.html,OpenPhish,2025-08-06T14:34:01.392052,,
https://ribehan.org/ICCU/otp2.html,OpenPhish,2025-08-06T14:34:01.392056,,
https://ribehan.org/ICCU/info.html,OpenPhish,2025-08-06T14:34:01.392059,,
http://tax.securebankinggroup.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2025-08-06T14:34:01.392064,,
http://o365instructions.webaccess-email.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2025-08-06T14:34:01.392068,,
http://webaccess-email.mx/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2025-08-06T14:34:01.392071,,
http://classifieds.creditunion-authority.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2025-08-06T14:34:01.392077,,
http://nothing.creditunion-authority.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2025-08-06T14:34:01.392081,,
http://verification.healthyemployee.me/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2025-08-06T14:34:01.392085,,
http://ssl.webaccess-email.mx/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2025-08-06T14:34:01.392089,,
http://pub-feb99a8e8a744872bd5d9a7a88924454.r2.dev/index.html,OpenPhish,2025-08-06T14:34:01.392092,,
http://2g3eff33.blogspot.com/,OpenPhish,2025-08-06T14:34:01.392096,,
http://2g3eff33.blogspot.com.mt/,OpenPhish,2025-08-06T14:34:01.392100,,
https://dcfvre11.blogspot.tw/,OpenPhish,2025-08-06T14:34:01.392106,,
https://dcfvre11.blogspot.com/,OpenPhish,2025-08-06T14:34:01.392111,,
https://sdcfvdew.blogspot.com/,OpenPhish,2025-08-06T14:34:01.392115,,
https://www.robuux12.blogspot.com.by/,OpenPhish,2025-08-06T14:34:01.392119,,
http://www.robuux12.blogspot.com.es/,OpenPhish,2025-08-06T14:34:01.392123,,
https://robuux12.blogspot.pe/,OpenPhish,2025-08-06T14:34:01.392126,,
https://www.robuux12.blogspot.com.co/,OpenPhish,2025-08-06T14:34:01.392131,,
https://www.sonai-eight.vercel.app/,OpenPhish,2025-08-06T14:34:01.392135,,
http://www.vtuyk.weebly.com/,OpenPhish,2025-08-06T14:34:01.392138,,
http://www.shawmailupdated.weebly.com/,OpenPhish,2025-08-06T14:34:01.392142,,
http://www.kkinstagram.com/share/reel/BALRdMWf0U/,OpenPhish,2025-08-06T14:34:01.392145,,
https://www.coinbase-black-ten.vercel.app/,OpenPhish,2025-08-06T14:34:01.392149,,
https://scaia.cc/m/index.html,OpenPhish,2025-08-06T14:34:01.392153,,
https://free-5555167.webadorsite.com/,OpenPhish,2025-08-06T14:34:01.392156,,
http://ywh1c2tleubxyi1lbmvyz3kuy29t.directsmailsolution.com/qrc-ac/?png=YWh1c2tleUBxYi1lbmVyZ3kuY29t,OpenPhish,2025-08-06T14:34:01.392160,,
https://www.kkinstagram.com/reel/DM9YcxDO5F4/,OpenPhish,2025-08-06T14:34:01.392163,,
https://prouteinnenumu.vercel.app/ymmktetry.rcpzvd/,OpenPhish,2025-08-06T14:34:01.392167,,
https://sahkojfgas.com/,OpenPhish,2025-08-06T14:34:01.392171,,
https://help-terazarsuite.webflow.io/,OpenPhish,2025-08-06T14:34:01.392175,,
https://legerrcom-start.webflow.io/,OpenPhish,2025-08-06T14:34:01.392178,,
https://lieggercom-starts.webflow.io/,OpenPhish,2025-08-06T14:34:01.392182,,
https://tokeaon.im/,OpenPhish,2025-08-06T14:34:01.392186,,
https://auth-membershipbill.tandlaegerneistodendk.kinsta.cloud/bills/,OpenPhish,2025-08-06T14:34:01.392189,,
https://ee-network.web.app/,OpenPhish,2025-08-06T14:34:01.392193,,
https://moonmotivelgen.godaddysites.com/,OpenPhish,2025-08-06T14:34:01.392196,,
https://garbagecollertors.appeal.today/,OpenPhish,2025-08-06T14:34:01.392200,,
https://defre321.blogspot.com/,OpenPhish,2025-08-06T14:34:01.392204,,
https://b45020.com/sport/18,OpenPhish,2025-08-06T14:34:01.392208,,
https://bet73022.com/,OpenPhish,2025-08-06T14:34:01.392211,,
https://b45020.com/egame/159,OpenPhish,2025-08-06T14:34:01.392215,,
https://b45020.com/promo,OpenPhish,2025-08-06T14:34:01.392219,,
